"hra_id","hra_name","GEOID20","census","version","reg_id","reg_nm"
19,"Renton - South","530330293041011",2020,5,4,"South"
19,"Renton - South","530330258061008",2020,5,4,"South"
19,"Renton - South","530330258041000",2020,5,4,"South"
19,"Renton - South","530330258061011",2020,5,4,"South"
19,"Renton - South","530330258061012",2020,5,4,"South"
19,"Renton - South","530330258063025",2020,5,4,"South"
19,"Renton - South","530330258062006",2020,5,4,"South"
19,"Renton - South","530330262001027",2020,5,4,"South"
19,"Renton - South","530330260041016",2020,5,4,"South"
19,"Renton - South","530330258052000",2020,5,4,"South"
19,"Renton - South","530330258051005",2020,5,4,"South"
19,"Renton - South","530330262001004",2020,5,4,"South"
19,"Renton - South","530330260041010",2020,5,4,"South"
19,"Renton - South","530330260041011",2020,5,4,"South"
19,"Renton - South","530330293043003",2020,5,4,"South"
19,"Renton - South","530330258031011",2020,5,4,"South"
19,"Renton - South","530330293043007",2020,5,4,"South"
19,"Renton - South","530330260041015",2020,5,4,"South"
19,"Renton - South","530330293081001",2020,5,4,"South"
19,"Renton - South","530330258063007",2020,5,4,"South"
19,"Renton - South","530330258031014",2020,5,4,"South"
19,"Renton - South","530330258061015",2020,5,4,"South"
19,"Renton - South","530330258063002",2020,5,4,"South"
19,"Renton - South","530330258042002",2020,5,4,"South"
19,"Renton - South","530330262001112",2020,5,4,"South"
19,"Renton - South","530330262001002",2020,5,4,"South"
19,"Renton - South","530330293092000",2020,5,4,"South"
19,"Renton - South","530330262001006",2020,5,4,"South"
19,"Renton - South","530330258032001",2020,5,4,"South"
19,"Renton - South","530330258063018",2020,5,4,"South"
19,"Renton - South","530330258032003",2020,5,4,"South"
19,"Renton - South","530330293082000",2020,5,4,"South"
19,"Renton - South","530330258061010",2020,5,4,"South"
19,"Renton - South","530330260041006",2020,5,4,"South"
19,"Renton - South","530330262001121",2020,5,4,"South"
19,"Renton - South","530330258041006",2020,5,4,"South"
19,"Renton - South","530330293041008",2020,5,4,"South"
19,"Renton - South","530330293091000",2020,5,4,"South"
19,"Renton - South","530330258041003",2020,5,4,"South"
19,"Renton - South","530330260033000",2020,5,4,"South"
19,"Renton - South","530330258033001",2020,5,4,"South"
19,"Renton - South","530330258063019",2020,5,4,"South"
19,"Renton - South","530330262001114",2020,5,4,"South"
19,"Renton - South","530330260041002",2020,5,4,"South"
19,"Renton - South","530330258031000",2020,5,4,"South"
19,"Renton - South","530330258063022",2020,5,4,"South"
19,"Renton - South","530330262001120",2020,5,4,"South"
19,"Renton - South","530330258063024",2020,5,4,"South"
19,"Renton - South","530330293082003",2020,5,4,"South"
19,"Renton - South","530330258062000",2020,5,4,"South"
19,"Renton - South","530330258032011",2020,5,4,"South"
19,"Renton - South","530330258031016",2020,5,4,"South"
19,"Renton - South","530330258051004",2020,5,4,"South"
19,"Renton - South","530330262001113",2020,5,4,"South"
19,"Renton - South","530330260041012",2020,5,4,"South"
19,"Renton - South","530330262001115",2020,5,4,"South"
19,"Renton - South","530330258041014",2020,5,4,"South"
19,"Renton - South","530330293043006",2020,5,4,"South"
19,"Renton - South","530330258041011",2020,5,4,"South"
19,"Renton - South","530330258063021",2020,5,4,"South"
19,"Renton - South","530330258063020",2020,5,4,"South"
19,"Renton - South","530330260041007",2020,5,4,"South"
19,"Renton - South","530330258041018",2020,5,4,"South"
19,"Renton - South","530330258063027",2020,5,4,"South"
19,"Renton - South","530330258051006",2020,5,4,"South"
19,"Renton - South","530330258031017",2020,5,4,"South"
19,"Renton - South","530330258042006",2020,5,4,"South"
19,"Renton - South","530330293091005",2020,5,4,"South"
19,"Renton - South","530330258042005",2020,5,4,"South"
19,"Renton - South","530330258033000",2020,5,4,"South"
19,"Renton - South","530330258041008",2020,5,4,"South"
19,"Renton - South","530330258063017",2020,5,4,"South"
19,"Renton - South","530330293043004",2020,5,4,"South"
19,"Renton - South","530330258041009",2020,5,4,"South"
19,"Renton - South","530330258041015",2020,5,4,"South"
19,"Renton - South","530330293053002",2020,5,4,"South"
19,"Renton - South","530330258062008",2020,5,4,"South"
19,"Renton - South","530330262001122",2020,5,4,"South"
19,"Renton - South","530330258041020",2020,5,4,"South"
19,"Renton - South","530330293053004",2020,5,4,"South"
19,"Renton - South","530330293053009",2020,5,4,"South"
19,"Renton - South","530330258042004",2020,5,4,"South"
19,"Renton - South","530330262001116",2020,5,4,"South"
19,"Renton - South","530330293053008",2020,5,4,"South"
19,"Renton - South","530330258041013",2020,5,4,"South"
19,"Renton - South","530330258041012",2020,5,4,"South"
19,"Renton - South","530330293053006",2020,5,4,"South"
19,"Renton - South","530330260041003",2020,5,4,"South"
19,"Renton - South","530330258041016",2020,5,4,"South"
19,"Renton - South","530330293053001",2020,5,4,"South"
19,"Renton - South","530330258041005",2020,5,4,"South"
19,"Renton - South","530330258041007",2020,5,4,"South"
19,"Renton - South","530330262001001",2020,5,4,"South"
19,"Renton - South","530330258063006",2020,5,4,"South"
19,"Renton - South","530330293053005",2020,5,4,"South"
19,"Renton - South","530330293053007",2020,5,4,"South"
19,"Renton - South","530330258042001",2020,5,4,"South"
19,"Renton - South","530330258041010",2020,5,4,"South"
19,"Renton - South","530330258063023",2020,5,4,"South"
19,"Renton - South","530330258041017",2020,5,4,"South"
19,"Renton - South","530330258041004",2020,5,4,"South"
19,"Renton - South","530330293053003",2020,5,4,"South"
19,"Renton - South","530330258041019",2020,5,4,"South"
19,"Renton - South","530330293053000",2020,5,4,"South"
19,"Renton - South","530330258032000",2020,5,4,"South"
19,"Renton - South","530330258031015",2020,5,4,"South"
19,"Renton - South","530330258042000",2020,5,4,"South"
19,"Renton - South","530330258033002",2020,5,4,"South"
19,"Renton - South","530330293043009",2020,5,4,"South"
19,"Renton - South","530330258041001",2020,5,4,"South"
19,"Renton - South","530330258042003",2020,5,4,"South"
19,"Renton - South","530330258041002",2020,5,4,"South"
20,"Burien","530330279023010",2020,5,4,"South"
20,"Burien","530330270002008",2020,5,4,"South"
20,"Burien","530330279023011",2020,5,4,"South"
20,"Burien","530330279023000",2020,5,4,"South"
20,"Burien","530330279023012",2020,5,4,"South"
20,"Burien","530330267004005",2020,5,4,"South"
20,"Burien","530330270002009",2020,5,4,"South"
20,"Burien","530330279023009",2020,5,4,"South"
20,"Burien","530330279023014",2020,5,4,"South"
20,"Burien","530330275002012",2020,5,4,"South"
20,"Burien","530330264001035",2020,5,4,"South"
20,"Burien","530330279023015",2020,5,4,"South"
20,"Burien","530330270002001",2020,5,4,"South"
20,"Burien","530330270002003",2020,5,4,"South"
20,"Burien","530330280001003",2020,5,4,"South"
20,"Burien","530330270002005",2020,5,4,"South"
20,"Burien","530330270002004",2020,5,4,"South"
20,"Burien","530330278002018",2020,5,4,"South"
20,"Burien","530330279023001",2020,5,4,"South"
20,"Burien","530330270002006",2020,5,4,"South"
20,"Burien","530330264002002",2020,5,4,"South"
20,"Burien","530330279022019",2020,5,4,"South"
20,"Burien","530330264002005",2020,5,4,"South"
20,"Burien","530330278002013",2020,5,4,"South"
20,"Burien","530330279023005",2020,5,4,"South"
20,"Burien","530330280002002",2020,5,4,"South"
20,"Burien","530330279023006",2020,5,4,"South"
20,"Burien","530330280003003",2020,5,4,"South"
20,"Burien","530330279023008",2020,5,4,"South"
20,"Burien","530330279023007",2020,5,4,"South"
20,"Burien","530330279023013",2020,5,4,"South"
20,"Burien","530330280003007",2020,5,4,"South"
20,"Burien","530330279011012",2020,5,4,"South"
20,"Burien","530330270001002",2020,5,4,"South"
20,"Burien","530330270002002",2020,5,4,"South"
20,"Burien","530330280002000",2020,5,4,"South"
20,"Burien","530330279023016",2020,5,4,"South"
20,"Burien","530330279023004",2020,5,4,"South"
20,"Burien","530330280003001",2020,5,4,"South"
20,"Burien","530330275002010",2020,5,4,"South"
20,"Burien","530330264002007",2020,5,4,"South"
20,"Burien","530330286005012",2020,5,4,"South"
20,"Burien","530330270002007",2020,5,4,"South"
20,"Burien","530330271001007",2020,5,4,"South"
20,"Burien","530330270002010",2020,5,4,"South"
20,"Burien","530330279021017",2020,5,4,"South"
20,"Burien","530330270001006",2020,5,4,"South"
20,"Burien","530330264001033",2020,5,4,"South"
20,"Burien","530330278002014",2020,5,4,"South"
20,"Burien","530330280001011",2020,5,4,"South"
20,"Burien","530330264001034",2020,5,4,"South"
20,"Burien","530330285003002",2020,5,4,"South"
20,"Burien","530330280001001",2020,5,4,"South"
20,"Burien","530330279011005",2020,5,4,"South"
20,"Burien","530330276001001",2020,5,4,"South"
20,"Burien","530330267004007",2020,5,4,"South"
20,"Burien","530330275002014",2020,5,4,"South"
20,"Burien","530330264002001",2020,5,4,"South"
20,"Burien","530330264002003",2020,5,4,"South"
20,"Burien","530330270002012",2020,5,4,"South"
20,"Burien","530330279023003",2020,5,4,"South"
20,"Burien","530330279023017",2020,5,4,"South"
20,"Burien","530330271002003",2020,5,4,"South"
20,"Burien","530330271002001",2020,5,4,"South"
20,"Burien","530330280002001",2020,5,4,"South"
20,"Burien","530330280003000",2020,5,4,"South"
20,"Burien","530330280003002",2020,5,4,"South"
20,"Burien","530330286005002",2020,5,4,"South"
20,"Burien","530330270003005",2020,5,4,"South"
20,"Burien","530330270003006",2020,5,4,"South"
20,"Burien","530330278002022",2020,5,4,"South"
20,"Burien","530330279022018",2020,5,4,"South"
20,"Burien","530330280003006",2020,5,4,"South"
20,"Burien","530330270001007",2020,5,4,"South"
20,"Burien","530330264001031",2020,5,4,"South"
20,"Burien","530330279011003",2020,5,4,"South"
20,"Burien","530330275002020",2020,5,4,"South"
20,"Burien","530330285003001",2020,5,4,"South"
20,"Burien","530330275002007",2020,5,4,"South"
20,"Burien","530330275002008",2020,5,4,"South"
20,"Burien","530330279021016",2020,5,4,"South"
20,"Burien","530330264002006",2020,5,4,"South"
20,"Burien","530330275002011",2020,5,4,"South"
20,"Burien","530330279021008",2020,5,4,"South"
20,"Burien","530330278002021",2020,5,4,"South"
20,"Burien","530330267004009",2020,5,4,"South"
20,"Burien","530330271001010",2020,5,4,"South"
20,"Burien","530330264002004",2020,5,4,"South"
20,"Burien","530330264001030",2020,5,4,"South"
20,"Burien","530330279021000",2020,5,4,"South"
20,"Burien","530330267004013",2020,5,4,"South"
20,"Burien","530330279011004",2020,5,4,"South"
20,"Burien","530330271003006",2020,5,4,"South"
20,"Burien","530330279013006",2020,5,4,"South"
20,"Burien","530330275002023",2020,5,4,"South"
20,"Burien","530330276001002",2020,5,4,"South"
20,"Burien","530330279021019",2020,5,4,"South"
20,"Burien","530330279022014",2020,5,4,"South"
20,"Burien","530330279011013",2020,5,4,"South"
20,"Burien","530330270002011",2020,5,4,"South"
20,"Burien","530330280003008",2020,5,4,"South"
20,"Burien","530330279023002",2020,5,4,"South"
20,"Burien","530330270002000",2020,5,4,"South"
20,"Burien","530330270003012",2020,5,4,"South"
20,"Burien","530330279011019",2020,5,4,"South"
20,"Burien","530330279011020",2020,5,4,"South"
20,"Burien","530330286005001",2020,5,4,"South"
20,"Burien","530330275002038",2020,5,4,"South"
20,"Burien","530330271001006",2020,5,4,"South"
20,"Burien","530330271003011",2020,5,4,"South"
20,"Burien","530330278002020",2020,5,4,"South"
20,"Burien","530330271001005",2020,5,4,"South"
20,"Burien","530330279022017",2020,5,4,"South"
20,"Burien","530330270001004",2020,5,4,"South"
20,"Burien","530330270002013",2020,5,4,"South"
20,"Burien","530330267004014",2020,5,4,"South"
20,"Burien","530330280003010",2020,5,4,"South"
20,"Burien","530330278002012",2020,5,4,"South"
20,"Burien","530330279012008",2020,5,4,"South"
20,"Burien","530330275003008",2020,5,4,"South"
20,"Burien","530330275002009",2020,5,4,"South"
20,"Burien","530330268023001",2020,5,4,"South"
20,"Burien","530330271002007",2020,5,4,"South"
20,"Burien","530330279012000",2020,5,4,"South"
20,"Burien","530330275002013",2020,5,4,"South"
20,"Burien","530330275003014",2020,5,4,"South"
20,"Burien","530330279011001",2020,5,4,"South"
20,"Burien","530330270001005",2020,5,4,"South"
20,"Burien","530330279011015",2020,5,4,"South"
20,"Burien","530330275003019",2020,5,4,"South"
20,"Burien","530330274001007",2020,5,4,"South"
20,"Burien","530330279012018",2020,5,4,"South"
20,"Burien","530330275002021",2020,5,4,"South"
20,"Burien","530330275002022",2020,5,4,"South"
20,"Burien","530330279013005",2020,5,4,"South"
20,"Burien","530330279011008",2020,5,4,"South"
20,"Burien","530330267004006",2020,5,4,"South"
20,"Burien","530330279011011",2020,5,4,"South"
20,"Burien","530330271003012",2020,5,4,"South"
20,"Burien","530330280001010",2020,5,4,"South"
20,"Burien","530330275002019",2020,5,4,"South"
20,"Burien","530330275002006",2020,5,4,"South"
20,"Burien","530330279013012",2020,5,4,"South"
20,"Burien","530330276002003",2020,5,4,"South"
20,"Burien","530330270003011",2020,5,4,"South"
20,"Burien","530330279011018",2020,5,4,"South"
20,"Burien","530330286005000",2020,5,4,"South"
20,"Burien","530330275002037",2020,5,4,"South"
20,"Burien","530330271001003",2020,5,4,"South"
20,"Burien","530330279011010",2020,5,4,"South"
20,"Burien","530330276003002",2020,5,4,"South"
20,"Burien","530330276003003",2020,5,4,"South"
20,"Burien","530330280003004",2020,5,4,"South"
20,"Burien","530330280003005",2020,5,4,"South"
20,"Burien","530330271003005",2020,5,4,"South"
20,"Burien","530330271002000",2020,5,4,"South"
20,"Burien","530330270001008",2020,5,4,"South"
20,"Burien","530330271002002",2020,5,4,"South"
20,"Burien","530330279021013",2020,5,4,"South"
20,"Burien","530330279021014",2020,5,4,"South"
20,"Burien","530330279021015",2020,5,4,"South"
20,"Burien","530330271002005",2020,5,4,"South"
20,"Burien","530330268023002",2020,5,4,"South"
20,"Burien","530330279021018",2020,5,4,"South"
20,"Burien","530330271002009",2020,5,4,"South"
20,"Burien","530330279021020",2020,5,4,"South"
20,"Burien","530330275002015",2020,5,4,"South"
20,"Burien","530330279012004",2020,5,4,"South"
20,"Burien","530330275002018",2020,5,4,"South"
20,"Burien","530330267004012",2020,5,4,"South"
20,"Burien","530330279021028",2020,5,4,"South"
20,"Burien","530330279012014",2020,5,4,"South"
20,"Burien","530330279013000",2020,5,4,"South"
20,"Burien","530330279013004",2020,5,4,"South"
20,"Burien","530330279022001",2020,5,4,"South"
20,"Burien","530330274001014",2020,5,4,"South"
20,"Burien","530330280001002",2020,5,4,"South"
20,"Burien","530330279013008",2020,5,4,"South"
20,"Burien","530330275002027",2020,5,4,"South"
20,"Burien","530330280001008",2020,5,4,"South"
20,"Burien","530330279011000",2020,5,4,"South"
20,"Burien","530330270003009",2020,5,4,"South"
20,"Burien","530330278001020",2020,5,4,"South"
20,"Burien","530330279022006",2020,5,4,"South"
20,"Burien","530330276002004",2020,5,4,"South"
20,"Burien","530330279021001",2020,5,4,"South"
20,"Burien","530330275002036",2020,5,4,"South"
20,"Burien","530330279022012",2020,5,4,"South"
20,"Burien","530330279021004",2020,5,4,"South"
20,"Burien","530330271001004",2020,5,4,"South"
20,"Burien","530330279022015",2020,5,4,"South"
20,"Burien","530330279022013",2020,5,4,"South"
20,"Burien","530330278002005",2020,5,4,"South"
20,"Burien","530330279022016",2020,5,4,"South"
20,"Burien","530330270001003",2020,5,4,"South"
20,"Burien","530330278002009",2020,5,4,"South"
20,"Burien","530330280003009",2020,5,4,"South"
20,"Burien","530330285003000",2020,5,4,"South"
20,"Burien","530330278002011",2020,5,4,"South"
20,"Burien","530330279012007",2020,5,4,"South"
20,"Burien","530330275003007",2020,5,4,"South"
20,"Burien","530330268023000",2020,5,4,"South"
20,"Burien","530330271002004",2020,5,4,"South"
20,"Burien","530330275003010",2020,5,4,"South"
20,"Burien","530330268023004",2020,5,4,"South"
20,"Burien","530330271002008",2020,5,4,"South"
20,"Burien","530330267004008",2020,5,4,"South"
20,"Burien","530330284024021",2020,5,4,"South"
20,"Burien","530330275002017",2020,5,4,"South"
20,"Burien","530330271003004",2020,5,4,"South"
20,"Burien","530330271003002",2020,5,4,"South"
20,"Burien","530330279021025",2020,5,4,"South"
20,"Burien","530330279012015",2020,5,4,"South"
20,"Burien","530330267004015",2020,5,4,"South"
20,"Burien","530330267004016",2020,5,4,"South"
20,"Burien","530330279011002",2020,5,4,"South"
20,"Burien","530330271003007",2020,5,4,"South"
20,"Burien","530330279011007",2020,5,4,"South"
20,"Burien","530330271003009",2020,5,4,"South"
20,"Burien","530330275002030",2020,5,4,"South"
20,"Burien","530330280001009",2020,5,4,"South"
20,"Burien","530330279013013",2020,5,4,"South"
20,"Burien","530330270003007",2020,5,4,"South"
20,"Burien","530330275002033",2020,5,4,"South"
20,"Burien","530330270003010",2020,5,4,"South"
20,"Burien","530330279022011",2020,5,4,"South"
20,"Burien","530330279011017",2020,5,4,"South"
20,"Burien","530330275002035",2020,5,4,"South"
20,"Burien","530330268024010",2020,5,4,"South"
20,"Burien","530330279011022",2020,5,4,"South"
20,"Burien","530330276003000",2020,5,4,"South"
20,"Burien","530330275002039",2020,5,4,"South"
20,"Burien","530330279012001",2020,5,4,"South"
20,"Burien","530330279012002",2020,5,4,"South"
20,"Burien","530330279012003",2020,5,4,"South"
20,"Burien","530330275003003",2020,5,4,"South"
